Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
BZN|DE-LU,02.05.2021 12:00 - 02.05.2021 13:00 (CET/CEST),4525.25,6435.0,0.0,3486.25,2134.5,383.0,0.0,0.0,26.0,322.0,2657.75,1820.25,74.0,0.0,6757.5,323.0,163.0,13446.5,866.75,2947.5,10835.0
BZN|DE-LU,02.05.2021 13:00 - 02.05.2021 14:00 (CET/CEST),4494.25,5912.25,0.0,3335.25,2134.0,383.0,0.0,0.0,25.75,49.5,2966.75,1826.75,107.75,0.0,6761.5,323.0,163.0,14578.75,879.25,2788.25,12476.0
BZN|DE-LU,02.05.2021 14:00 - 02.05.2021 15:00 (CET/CEST),4461.5,5262.25,0.0,3267.0,2099.5,383.0,0.0,0.0,25.5,8.75,3511.75,1831.25,21.5,0.0,6745.0,322.5,162.5,15235.5,883.5,2860.75,14011.5
BZN|DE-LU,02.05.2021 15:00 - 02.05.2021 16:00 (CET/CEST),4477.0,4751.5,0.0,3179.0,2074.75,383.0,0.0,0.0,25.0,7.75,3851.25,1835.0,18.75,0.0,6582.25,287.75,146.5,14765.5,886.25,3162.25,15929.25
BZN|DE-LU,02.05.2021 16:00 - 02.05.2021 17:00 (CET/CEST),4504.75,4872.75,0.0,3191.75,2166.25,383.0,0.0,0.0,25.0,136.25,3706.75,1830.25,45.25,0.0,6452.75,279.25,142.5,12595.25,883.5,3200.5,17094.0
BZN|DE-LU,02.05.2021 17:00 - 02.05.2021 18:00 (CET/CEST),4556.5,6307.0,0.0,3694.25,2606.5,383.0,0.0,0.0,25.0,312.75,2255.75,1832.75,72.25,0.0,6477.25,320.75,162.0,9510.5,889.0,3148.75,16742.25
BZN|DE-LU,02.05.2021 18:00 - 02.05.2021 19:00 (CET/CEST),4660.5,7994.25,0.0,4222.75,3060.25,383.0,0.0,0.0,25.0,141.75,1762.5,1825.25,94.25,0.0,6459.75,323.0,163.0,5597.75,879.25,2845.5,16499.75
BZN|DE-LU,02.05.2021 19:00 - 02.05.2021 20:00 (CET/CEST),4732.25,8494.25,0.0,4548.0,3421.25,383.0,0.0,0.0,25.75,502.0,555.5,1823.0,106.0,0.0,6428.5,363.75,163.0,2113.0,883.75,2592.75,14751.5
BZN|DE-LU,02.05.2021 20:00 - 02.05.2021 21:00 (CET/CEST),4752.0,9126.0,0.0,4768.0,3734.75,382.25,0.0,0.0,26.0,1349.75,477.75,1815.75,92.75,0.0,6441.75,364.0,163.0,235.5,885.25,2644.0,13656.5
BZN|DE-LU,02.05.2021 21:00 - 02.05.2021 22:00 (CET/CEST),4732.0,9133.5,0.0,4663.0,3836.25,381.0,0.0,0.0,26.0,1388.25,423.25,1812.75,117.0,0.0,6441.0,364.75,163.0,0.0,883.5,2353.5,13041.5
BZN|DE-LU,02.05.2021 22:00 - 02.05.2021 23:00 (CET/CEST),4654.75,9118.25,0.0,4765.25,4331.25,381.75,0.0,0.0,26.0,1364.0,325.0,1806.0,135.25,0.0,6439.75,365.0,163.0,0.0,885.25,2389.25,12604.25
BZN|DE-LU,02.05.2021 23:00 - 03.05.2021 00:00 (CET/CEST),4557.5,8380.75,0.0,4505.0,4148.25,383.0,0.0,0.0,26.0,709.5,1092.75,1797.0,75.0,0.0,6432.0,365.25,163.0,0.0,882.5,2243.75,13025.5
BZN|DE-LU,03.05.2021 00:00 - 03.05.2021 01:00 (CET/CEST),4466.5,7995.0,0.0,4642.25,4709.25,383.0,0.0,0.0,26.0,363.75,1103.5,1778.75,83.75,0.0,6282.25,367.75,163.0,0.0,867.25,2274.0,13637.75
BZN|DE-LU,03.05.2021 01:00 - 03.05.2021 02:00 (CET/CEST),4440.75,7464.75,0.0,4559.25,4652.5,383.0,0.0,0.0,26.75,164.25,1850.25,1790.75,55.5,0.0,6167.0,368.0,163.0,0.0,862.5,2224.0,14009.75
BZN|DE-LU,03.05.2021 02:00 - 03.05.2021 03:00 (CET/CEST),4405.5,7286.5,0.0,4477.5,4435.25,383.0,0.0,0.0,27.0,302.0,1597.75,1779.0,64.75,0.0,6154.25,368.0,163.0,0.0,864.0,1651.0,13950.0
BZN|DE-LU,03.05.2021 03:00 - 03.05.2021 04:00 (CET/CEST),4398.5,7748.0,0.0,4561.25,4766.0,383.5,0.0,0.0,27.0,414.5,1302.5,1744.25,42.25,0.0,6155.25,368.5,163.25,0.0,862.75,1603.5,13665.0
BZN|DE-LU,03.05.2021 04:00 - 03.05.2021 05:00 (CET/CEST),4423.25,7906.75,0.0,4489.5,4730.25,383.0,0.0,0.0,26.5,444.75,1734.75,1737.25,60.75,0.0,6237.0,369.0,164.0,0.0,869.75,1289.25,13392.0
BZN|DE-LU,03.05.2021 05:00 - 03.05.2021 06:00 (CET/CEST),4497.25,8486.0,0.0,5142.25,5441.5,383.75,0.0,0.0,26.0,492.75,928.25,1727.0,81.0,0.0,6229.0,369.0,164.0,24.5,855.25,715.75,13123.5
BZN|DE-LU,03.05.2021 06:00 - 03.05.2021 07:00 (CET/CEST),4635.0,8761.25,0.0,5962.75,6001.5,383.0,0.0,0.0,26.0,1432.25,440.0,1706.25,138.25,0.0,6391.75,369.0,164.0,1043.75,862.0,567.5,12398.75
BZN|DE-LU,03.05.2021 07:00 - 03.05.2021 08:00 (CET/CEST),4707.25,8720.75,0.0,6360.5,6695.0,381.75,0.0,0.0,26.0,2379.25,101.5,1687.0,278.5,0.0,6406.25,366.5,162.5,5041.0,876.25,381.25,10761.25
BZN|DE-LU,03.05.2021 08:00 - 03.05.2021 09:00 (CET/CEST),4712.25,8219.75,0.0,6288.0,6793.75,383.0,0.0,0.0,26.0,1841.75,171.0,1691.0,214.5,0.0,6384.25,365.5,162.0,11515.25,877.25,307.0,10636.0
BZN|DE-LU,03.05.2021 09:00 - 03.05.2021 10:00 (CET/CEST),4659.5,7695.5,0.0,6120.0,6093.0,385.5,0.0,0.0,26.0,1234.25,444.25,1694.75,150.75,0.0,6367.25,365.0,162.0,18104.0,874.5,349.75,11625.5
BZN|DE-LU,03.05.2021 10:00 - 03.05.2021 11:00 (CET/CEST),4602.5,7319.75,0.0,5743.0,5456.25,384.25,0.0,0.0,25.25,962.5,196.0,1700.0,160.25,0.0,6400.0,364.0,162.0,21813.25,878.0,568.5,12540.0
BZN|DE-LU,03.05.2021 11:00 - 03.05.2021 12:00 (CET/CEST),4556.25,7691.25,0.0,5571.25,5115.0,385.5,0.0,0.0,24.75,743.75,339.75,1694.25,136.75,0.0,6400.0,359.5,159.75,23146.5,882.25,932.0,13499.5
BZN|DE-LU,03.05.2021 12:00 - 03.05.2021 13:00 (CET/CEST),4457.75,7608.75,0.0,5445.75,4669.25,386.25,0.0,0.0,22.5,594.0,459.25,1692.5,140.75,0.0,6444.0,363.0,161.0,23931.75,874.25,1265.0,14160.75
BZN|DE-LU,03.05.2021 13:00 - 03.05.2021 14:00 (CET/CEST),4462.75,7165.5,0.0,5287.25,4041.5,383.25,0.0,0.0,21.75,293.0,1362.75,1690.5,99.5,0.0,6476.5,362.0,161.0,23866.0,874.75,1351.75,14351.75
BZN|DE-LU,03.05.2021 14:00 - 03.05.2021 15:00 (CET/CEST),4453.5,7269.25,0.0,4782.75,3660.25,383.5,0.0,0.0,19.0,214.75,1960.5,1680.25,56.5,0.0,6575.0,362.0,161.0,22957.25,871.75,1482.75,14344.25
BZN|DE-LU,03.05.2021 15:00 - 03.05.2021 16:00 (CET/CEST),4477.5,7104.5,0.0,4698.5,3457.75,383.25,0.0,0.0,17.75,309.5,1459.5,1682.25,76.0,0.0,6622.5,362.75,161.75,20423.0,876.0,1729.5,13725.25
BZN|DE-LU,03.05.2021 16:00 - 03.05.2021 17:00 (CET/CEST),4550.25,7244.5,0.0,5024.25,3773.5,383.5,0.0,0.0,17.5,561.5,808.75,1677.0,53.5,0.0,6645.5,363.0,162.0,17065.25,883.75,2163.25,12349.75
BZN|DE-LU,03.05.2021 17:00 - 03.05.2021 18:00 (CET/CEST),4640.5,7868.25,0.0,5695.75,4280.5,383.75,0.0,0.0,19.5,917.25,409.0,1698.0,111.25,0.0,6723.0,362.75,162.0,12579.5,886.5,2528.25,10772.5
BZN|DE-LU,03.05.2021 18:00 - 03.05.2021 19:00 (CET/CEST),4705.75,8492.5,0.0,6227.25,4587.75,383.75,0.0,0.0,21.0,1207.5,493.0,1686.0,141.25,0.0,6681.5,362.0,162.0,7174.0,886.75,2516.0,9388.5
BZN|DE-LU,03.05.2021 19:00 - 03.05.2021 20:00 (CET/CEST),4759.0,8831.25,0.0,6448.25,5414.5,384.25,0.0,0.0,21.0,2301.0,38.75,1675.75,322.25,0.0,6724.25,362.5,162.0,2636.0,898.25,2425.25,7862.0
BZN|DE-LU,03.05.2021 20:00 - 03.05.2021 21:00 (CET/CEST),4730.0,8822.25,0.0,6599.0,5773.25,384.25,0.0,0.0,21.75,3460.25,7.5,1665.0,377.25,0.0,6726.0,363.0,162.0,278.75,899.0,2319.25,6731.5
BZN|DE-LU,03.05.2021 21:00 - 03.05.2021 22:00 (CET/CEST),4685.5,8841.75,0.0,6534.25,6012.25,383.5,0.0,0.0,22.5,2278.5,161.0,1656.25,202.75,0.0,6707.75,363.0,162.0,0.0,894.25,2741.0,9726.5
BZN|DE-LU,03.05.2021 22:00 - 03.05.2021 23:00 (CET/CEST),4612.25,8569.25,0.0,5889.25,5231.25,383.75,0.0,0.0,23.0,828.75,857.0,1655.0,177.5,0.0,6710.25,363.5,162.0,0.0,893.5,2835.5,13764.75
BZN|DE-LU,03.05.2021 23:00 - 04.05.2021 00:00 (CET/CEST),4549.5,7948.0,0.0,4631.75,4201.5,384.0,0.0,0.0,23.0,520.0,865.5,1652.75,129.0,0.0,6478.5,363.5,161.75,0.0,904.25,3440.75,18352.75
BZN|DE-LU,04.05.2021 00:00 - 04.05.2021 01:00 (CET/CEST),4467.25,5201.5,0.0,3987.0,3142.5,383.75,0.0,0.0,23.0,166.0,2259.25,1654.0,168.5,0.0,6358.5,303.75,153.25,0.0,899.25,3665.25,22510.0
BZN|DE-LU,04.05.2021 01:00 - 04.05.2021 02:00 (CET/CEST),4451.5,4274.75,0.0,3722.0,2511.0,384.25,0.0,0.0,23.0,157.0,3113.5,1671.75,142.75,0.0,6286.75,267.75,136.5,0.0,889.0,4027.5,25899.25
BZN|DE-LU,04.05.2021 02:00 - 04.05.2021 03:00 (CET/CEST),4457.75,3936.75,0.0,3657.5,2238.5,384.75,0.0,0.0,23.0,110.0,3539.75,1674.5,153.75,0.0,6223.25,260.0,133.0,0.0,869.0,4615.0,26840.5
BZN|DE-LU,04.05.2021 03:00 - 04.05.2021 04:00 (CET/CEST),4425.75,3777.75,0.0,3548.5,2031.0,384.0,0.0,0.0,23.0,90.75,3568.0,1663.0,157.0,0.0,6047.25,259.75,133.0,0.0,861.25,4534.75,28277.75
BZN|DE-LU,04.05.2021 04:00 - 04.05.2021 05:00 (CET/CEST),4423.5,3788.5,0.0,3494.25,2085.0,384.5,0.0,0.0,23.0,80.5,3445.75,1657.0,137.75,0.0,5954.75,259.0,133.0,0.0,865.5,4670.75,30824.75
BZN|DE-LU,04.05.2021 05:00 - 04.05.2021 06:00 (CET/CEST),4484.25,3895.25,0.0,3560.5,2171.75,384.25,0.0,0.0,23.0,137.5,2358.25,1651.75,167.5,0.0,6250.75,259.0,133.0,29.75,819.0,4653.75,33646.75
BZN|DE-LU,04.05.2021 06:00 - 04.05.2021 07:00 (CET/CEST),4604.75,4228.25,0.0,3717.75,2440.5,385.75,0.0,0.0,22.75,963.0,714.0,1640.25,162.25,0.0,6410.25,259.0,133.0,828.0,814.75,4440.0,36831.5
BZN|DE-LU,04.05.2021 07:00 - 04.05.2021 08:00 (CET/CEST),4690.75,4290.25,0.0,3810.5,2773.75,385.75,0.0,0.0,21.75,2291.5,32.0,1609.0,114.0,0.0,6404.75,259.0,133.0,3395.25,811.25,3769.5,37795.75
BZN|DE-LU,04.05.2021 08:00 - 04.05.2021 09:00 (CET/CEST),4685.25,4514.75,0.0,3989.25,3036.75,386.0,0.0,0.0,21.0,2712.5,13.25,1607.75,56.0,0.0,6398.25,259.0,133.0,6613.75,808.75,3516.75,38148.25
BZN|DE-LU,04.05.2021 09:00 - 04.05.2021 10:00 (CET/CEST),4593.5,4347.25,0.0,3790.0,3007.25,386.0,0.0,0.0,20.75,1530.25,430.75,1601.25,52.75,0.0,6397.75,259.0,133.0,9685.5,849.5,3537.5,38516.25
BZN|DE-LU,04.05.2021 10:00 - 04.05.2021 11:00 (CET/CEST),4483.0,4217.75,0.0,3749.75,2871.5,386.0,0.0,0.0,20.0,504.75,598.0,1599.75,64.5,0.0,6416.25,259.0,133.0,12871.25,854.75,3522.75,39390.0
BZN|DE-LU,04.05.2021 11:00 - 04.05.2021 12:00 (CET/CEST),4410.75,4173.25,0.0,3709.0,2765.5,386.0,0.0,0.0,19.25,287.0,1338.0,1598.25,52.75,0.0,6507.75,256.0,133.0,16111.5,848.75,3101.25,39060.5
BZN|DE-LU,04.05.2021 12:00 - 04.05.2021 13:00 (CET/CEST),4377.25,4016.25,0.0,3526.0,2832.25,384.5,0.0,0.0,19.0,224.75,1757.0,1597.5,87.75,0.0,6418.0,255.0,133.0,17573.5,830.0,2950.5,37791.0
BZN|DE-LU,04.05.2021 13:00 - 04.05.2021 14:00 (CET/CEST),4378.75,3962.5,0.0,3235.75,2856.0,383.0,0.0,0.0,19.0,336.0,2373.0,1557.0,155.5,0.0,6411.0,255.0,133.0,16671.25,835.75,2953.75,37480.0
BZN|DE-LU,04.05.2021 14:00 - 04.05.2021 15:00 (CET/CEST),4349.25,3943.0,0.0,3181.0,2816.5,382.0,0.0,0.0,19.0,136.75,2611.25,1505.75,179.25,0.0,6338.25,255.0,133.0,15104.75,850.75,2894.75,37668.25
BZN|DE-LU,04.05.2021 15:00 - 04.05.2021 16:00 (CET/CEST),4367.25,3947.25,0.0,3261.75,2737.5,381.75,0.0,0.0,19.0,108.75,2561.5,1492.75,86.5,0.0,6368.5,255.0,133.0,13019.0,852.5,2935.25,38535.75
BZN|DE-LU,04.05.2021 16:00 - 04.05.2021 17:00 (CET/CEST),4403.75,3973.25,0.0,3256.25,2689.5,381.25,0.0,0.0,17.0,44.75,2380.25,1503.75,68.5,0.0,6235.75,255.0,133.0,10540.25,853.75,2908.25,39749.0
BZN|DE-LU,04.05.2021 17:00 - 04.05.2021 18:00 (CET/CEST),4450.0,4101.5,0.0,3450.5,3003.5,381.25,0.0,0.0,18.5,700.5,1163.75,1553.75,157.5,0.0,6336.5,262.25,136.0,7560.75,847.25,2977.0,40217.75
BZN|DE-LU,04.05.2021 18:00 - 04.05.2021 19:00 (CET/CEST),4516.75,4256.5,0.0,3993.5,3341.75,381.25,0.0,0.0,19.75,1691.25,92.0,1552.75,223.0,0.0,6296.5,307.0,156.5,4467.25,854.75,2954.25,38712.0
BZN|DE-LU,04.05.2021 19:00 - 04.05.2021 20:00 (CET/CEST),4561.75,5186.5,0.0,4175.25,3750.25,382.75,0.0,0.0,20.0,3135.75,2.25,1551.75,151.25,0.0,6272.0,315.75,160.75,1744.25,851.5,2958.0,37070.0
BZN|DE-LU,04.05.2021 20:00 - 04.05.2021 21:00 (CET/CEST),4552.0,5139.25,0.0,4144.0,3930.0,382.0,0.0,0.0,20.0,2697.0,4.0,1538.5,207.25,0.0,6259.75,316.25,161.0,215.5,860.5,2955.25,35419.0
BZN|DE-LU,04.05.2021 21:00 - 04.05.2021 22:00 (CET/CEST),4505.5,5048.0,0.0,4014.25,4090.0,381.0,0.0,0.0,20.0,1869.0,421.75,1553.0,184.5,0.0,6244.5,316.0,161.0,0.0,858.25,3120.25,34751.0
BZN|DE-LU,04.05.2021 22:00 - 04.05.2021 23:00 (CET/CEST),4401.25,4734.75,0.0,3557.25,3679.0,381.0,0.0,0.0,20.0,1595.75,417.0,1550.75,295.25,0.0,6264.25,316.0,161.0,0.0,853.5,3380.75,32646.75
BZN|DE-LU,04.05.2021 23:00 - 05.05.2021 00:00 (CET/CEST),4363.25,4299.5,0.0,3226.0,2973.75,381.0,0.0,0.0,20.0,719.0,769.5,1547.25,253.25,0.0,6305.25,316.0,161.0,0.0,857.25,3561.0,31867.25
BZN|DE-LU,05.05.2021 00:00 - 05.05.2021 01:00 (CET/CEST),4282.25,4379.75,0.0,3180.0,2661.0,382.5,0.0,0.0,21.0,548.0,891.25,1536.5,210.5,0.0,6309.75,320.0,161.0,0.0,849.25,3774.0,31149.75
BZN|DE-LU,05.05.2021 01:00 - 05.05.2021 02:00 (CET/CEST),4202.0,5138.5,0.0,3241.5,2298.25,383.0,0.0,0.0,21.0,130.75,1761.5,1525.25,173.75,0.0,6306.25,320.0,161.0,0.0,861.0,3718.0,30516.0
BZN|DE-LU,05.05.2021 02:00 - 05.05.2021 03:00 (CET/CEST),4195.5,5499.5,0.0,3099.5,2192.75,383.0,0.0,0.0,21.0,59.25,2096.75,1519.0,46.0,0.0,6305.25,320.25,161.0,0.0,862.0,3719.25,29985.0
BZN|DE-LU,05.05.2021 03:00 - 05.05.2021 04:00 (CET/CEST),4175.0,5966.75,0.0,3247.25,2229.75,383.0,0.0,0.0,21.0,122.25,1666.75,1510.25,131.25,0.0,6318.0,320.75,161.0,0.0,859.0,3758.75,28919.0
BZN|DE-LU,05.05.2021 04:00 - 05.05.2021 05:00 (CET/CEST),4210.5,6463.75,0.0,3282.75,2248.75,383.0,0.0,0.0,21.0,174.0,1710.25,1508.0,171.25,0.0,6338.75,320.0,161.0,0.0,868.0,3749.0,28181.25
BZN|DE-LU,05.05.2021 05:00 - 05.05.2021 06:00 (CET/CEST),4269.25,6561.5,0.0,3557.25,2502.75,383.0,0.0,0.0,21.0,403.75,1503.75,1510.25,186.75,0.0,6336.5,317.0,161.0,42.5,818.0,3759.75,27943.25
BZN|DE-LU,05.05.2021 06:00 - 05.05.2021 07:00 (CET/CEST),4426.25,6580.5,0.0,4050.75,2648.25,384.5,0.0,0.0,21.0,2026.0,450.75,1516.25,257.0,0.0,6347.25,316.25,161.0,737.75,810.0,3360.5,27869.75
BZN|DE-LU,05.05.2021 07:00 - 05.05.2021 08:00 (CET/CEST),4491.25,6608.75,0.0,4482.25,2722.25,386.0,0.0,0.0,21.0,2473.0,93.5,1530.25,276.0,0.0,6349.75,320.25,161.75,3165.25,809.25,3407.25,28458.25
BZN|DE-LU,05.05.2021 08:00 - 05.05.2021 09:00 (CET/CEST),4463.0,6264.75,0.0,4424.0,2701.75,386.0,0.0,0.0,21.0,1341.75,701.75,1548.5,105.25,0.0,6222.25,322.75,162.0,7206.25,811.75,3911.5,30143.0
BZN|DE-LU,05.05.2021 09:00 - 05.05.2021 10:00 (CET/CEST),4419.25,5775.5,0.0,3976.0,2670.0,386.5,0.0,0.0,21.0,481.25,1357.0,1563.5,45.25,0.0,6310.75,323.0,162.0,11718.0,843.75,3625.0,31772.25
BZN|DE-LU,05.05.2021 10:00 - 05.05.2021 11:00 (CET/CEST),4374.25,5305.0,0.0,3840.0,2629.75,386.25,0.0,0.0,20.0,956.5,1140.25,1582.0,228.5,0.0,6355.0,322.0,162.0,15552.75,847.75,3222.5,32968.75
BZN|DE-LU,05.05.2021 11:00 - 05.05.2021 12:00 (CET/CEST),4337.75,5003.25,0.0,3646.0,2433.5,386.0,0.0,0.0,20.75,669.5,1258.0,1594.75,294.0,0.0,6377.5,319.75,160.75,18372.5,845.25,3259.25,33270.5
BZN|DE-LU,05.05.2021 12:00 - 05.05.2021 13:00 (CET/CEST),4279.75,4951.75,0.0,3262.5,2032.0,390.5,0.0,0.0,21.25,848.0,1071.0,1622.5,208.5,0.0,6367.5,276.5,140.75,20365.75,836.25,3693.0,33158.75
BZN|DE-LU,05.05.2021 13:00 - 05.05.2021 14:00 (CET/CEST),4306.5,4946.25,0.0,3102.5,2116.75,389.5,0.0,0.0,22.0,317.0,2095.75,1625.75,69.0,0.0,6324.25,261.0,133.0,20960.25,846.0,3874.5,33493.0
BZN|DE-LU,05.05.2021 14:00 - 05.05.2021 15:00 (CET/CEST),4276.0,4309.25,0.0,3054.25,2146.25,391.25,0.0,0.0,21.75,248.25,2801.0,1635.5,178.0,0.0,6173.0,260.75,133.0,20357.0,824.75,3879.75,33589.25
BZN|DE-LU,05.05.2021 15:00 - 05.05.2021 16:00 (CET/CEST),4288.5,4282.5,0.0,3089.0,2405.0,389.75,0.0,0.0,22.25,140.25,2743.75,1651.5,38.25,0.0,6190.75,261.25,133.5,19382.0,849.75,3878.75,33862.25
BZN|DE-LU,05.05.2021 16:00 - 05.05.2021 17:00 (CET/CEST),4356.75,4393.5,0.0,3159.75,2776.0,389.75,0.0,0.0,22.0,350.5,2339.25,1657.0,85.75,0.0,6178.0,292.25,148.25,16580.75,848.75,3865.75,33696.25
BZN|DE-LU,05.05.2021 17:00 - 05.05.2021 18:00 (CET/CEST),4409.5,5058.5,0.0,3469.0,3398.0,390.75,0.0,0.0,23.0,583.75,1182.0,1657.0,153.5,0.0,6283.75,316.75,159.0,12415.75,851.75,3758.25,33710.5
BZN|DE-LU,05.05.2021 18:00 - 05.05.2021 19:00 (CET/CEST),4492.25,6255.0,0.0,3882.25,3351.0,392.5,0.0,0.0,24.0,1046.75,531.5,1647.25,250.0,0.0,6286.0,324.25,162.5,7069.5,857.0,3325.25,32480.75
BZN|DE-LU,05.05.2021 19:00 - 05.05.2021 20:00 (CET/CEST),4534.25,7901.75,0.0,4313.5,4002.75,445.5,0.0,0.0,24.0,2413.25,198.5,1641.25,318.5,0.0,6294.25,325.0,163.0,2633.25,868.0,2740.0,29275.75
BZN|DE-LU,05.05.2021 20:00 - 05.05.2021 21:00 (CET/CEST),4555.0,8307.75,0.0,4437.5,4180.25,606.0,0.0,0.0,24.75,4637.25,4.5,1632.5,366.75,0.0,6298.75,325.0,163.0,312.25,869.75,1777.0,26453.5
BZN|DE-LU,05.05.2021 21:00 - 05.05.2021 22:00 (CET/CEST),4534.25,8148.0,0.0,4328.25,4400.75,658.0,0.0,0.0,25.0,3336.25,3.75,1658.75,112.25,0.0,6300.75,325.0,163.0,0.0,864.5,1766.0,24849.0
BZN|DE-LU,05.05.2021 22:00 - 05.05.2021 23:00 (CET/CEST),4482.5,8009.5,0.0,4191.25,4239.5,465.0,0.0,0.0,25.5,1492.0,295.75,1681.25,84.0,0.0,6305.0,325.0,163.0,0.0,862.5,1767.75,23604.0
BZN|DE-LU,05.05.2021 23:00 - 06.05.2021 00:00 (CET/CEST),4416.5,7735.75,0.0,3850.5,4152.0,385.75,0.0,0.0,26.0,646.25,1198.5,1711.25,173.5,0.0,6304.5,325.0,163.0,0.0,869.0,1768.0,23836.5
BZN|DE-LU,06.05.2021 00:00 - 06.05.2021 01:00 (CET/CEST),4308.5,7656.5,0.0,4234.25,4403.25,386.0,0.0,0.0,26.0,655.5,1139.75,1735.0,185.0,0.0,6310.0,319.5,160.25,0.0,861.75,1767.0,22651.25
BZN|DE-LU,06.05.2021 01:00 - 06.05.2021 02:00 (CET/CEST),4275.0,7439.5,0.0,4408.25,4693.75,386.0,0.0,0.0,26.0,614.25,1351.5,1747.0,190.25,0.0,6310.0,325.0,160.0,0.0,864.25,1769.0,21855.75
BZN|DE-LU,06.05.2021 02:00 - 06.05.2021 03:00 (CET/CEST),4288.25,7540.5,0.0,4498.75,4697.0,386.0,0.0,0.0,26.0,313.5,2237.75,1760.25,184.0,0.0,6300.5,326.0,160.25,0.0,862.0,1832.0,21665.25
BZN|DE-LU,06.05.2021 03:00 - 06.05.2021 04:00 (CET/CEST),4276.0,8022.25,0.0,4599.5,4410.25,386.0,0.0,0.0,25.25,342.5,1787.25,1755.75,194.5,0.0,6282.0,326.0,162.5,0.0,859.0,2451.0,21095.0
BZN|DE-LU,06.05.2021 04:00 - 06.05.2021 05:00 (CET/CEST),4282.75,8472.25,0.0,5294.25,4706.75,386.0,0.0,0.0,25.0,264.75,1842.5,1755.5,152.25,0.0,6290.25,326.25,163.0,0.0,870.75,2600.25,20142.0
BZN|DE-LU,06.05.2021 05:00 - 06.05.2021 06:00 (CET/CEST),4313.5,8769.5,0.0,5706.5,5438.25,387.0,0.0,0.0,25.0,383.0,1305.25,1752.5,89.75,0.0,6302.25,324.0,162.25,47.0,870.0,2676.25,19513.0
BZN|DE-LU,06.05.2021 06:00 - 06.05.2021 07:00 (CET/CEST),4473.75,8590.5,0.0,6849.25,6125.25,388.5,0.0,0.0,25.0,971.0,453.0,1749.0,230.5,0.0,6299.0,324.0,162.0,1107.0,857.25,2870.5,18756.75
BZN|DE-LU,06.05.2021 07:00 - 06.05.2021 08:00 (CET/CEST),4653.75,8495.25,0.0,7326.75,6518.0,388.25,0.0,0.0,24.0,2701.25,80.25,1732.75,316.0,0.0,6322.0,324.0,162.25,4558.25,860.25,3141.0,16810.75
BZN|DE-LU,06.05.2021 08:00 - 06.05.2021 09:00 (CET/CEST),4670.75,8399.5,0.0,7650.75,6645.0,388.0,0.0,0.0,24.0,3107.25,3.25,1717.75,387.0,0.0,6365.5,324.0,163.0,9189.5,870.5,3124.0,15757.75
BZN|DE-LU,06.05.2021 09:00 - 06.05.2021 10:00 (CET/CEST),4758.0,8236.0,0.0,7646.25,6455.0,388.0,0.0,0.0,24.0,1213.25,5.0,1730.0,238.0,0.0,6360.25,324.0,163.0,13129.5,872.25,3492.0,15611.0
BZN|DE-LU,06.05.2021 10:00 - 06.05.2021 11:00 (CET/CEST),4747.5,8129.75,0.0,7998.5,6300.25,387.25,0.0,0.0,24.0,2050.5,48.25,1739.5,368.0,0.0,6351.5,363.25,163.0,15506.25,864.5,3244.75,15017.75
BZN|DE-LU,06.05.2021 11:00 - 06.05.2021 12:00 (CET/CEST),4707.0,8019.75,0.0,8234.0,6413.25,384.0,0.0,0.0,23.5,1853.25,88.5,1733.0,309.0,0.0,6347.25,363.0,163.0,16333.0,863.0,3031.5,14296.75
BZN|DE-LU,06.05.2021 12:00 - 06.05.2021 13:00 (CET/CEST),4644.0,7885.75,0.0,8026.0,6499.75,383.5,0.0,0.0,23.0,227.0,1013.5,1730.5,92.0,0.0,6327.75,358.25,161.5,16896.75,879.75,2621.25,13674.75
BZN|DE-LU,06.05.2021 13:00 - 06.05.2021 14:00 (CET/CEST),4686.75,8043.25,0.0,7833.0,6543.75,383.0,0.0,0.0,24.0,234.25,1033.25,1725.5,104.0,0.0,6340.25,355.5,159.25,16455.25,883.25,2121.5,13351.75
BZN|DE-LU,06.05.2021 14:00 - 06.05.2021 15:00 (CET/CEST),4671.25,8450.0,0.0,8185.5,6509.25,383.0,0.0,0.0,24.0,415.25,883.25,1736.5,190.5,0.0,6311.0,353.0,159.5,15820.75,868.75,1754.75,11293.5
BZN|DE-LU,06.05.2021 15:00 - 06.05.2021 16:00 (CET/CEST),4689.75,8675.25,0.0,8102.0,6986.75,381.25,0.0,0.0,24.0,435.25,1413.5,1743.25,59.5,0.0,6078.75,356.0,162.0,13811.5,857.0,1434.25,9663.75
