Area,MTU,Biomass  - Actual Aggregated [MW],Fossil Brown coal/Lignite  - Actual Aggregated [MW],Fossil Coal-derived gas  - Actual Aggregated [MW],Fossil Gas  - Actual Aggregated [MW],Fossil Hard coal  - Actual Aggregated [MW],Fossil Oil  - Actual Aggregated [MW],Fossil Oil shale  - Actual Aggregated [MW],Fossil Peat  - Actual Aggregated [MW],Geothermal  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Aggregated [MW],Hydro Pumped Storage  - Actual Consumption [MW],Hydro Run-of-river and poundage  - Actual Aggregated [MW],Hydro Water Reservoir  - Actual Aggregated [MW],Marine  - Actual Aggregated [MW],Nuclear  - Actual Aggregated [MW],Other  - Actual Aggregated [MW],Other renewable  - Actual Aggregated [MW],Solar  - Actual Aggregated [MW],Waste  - Actual Aggregated [MW],Wind Offshore  - Actual Aggregated [MW],Wind Onshore  - Actual Aggregated [MW]
BZN|NL,03.12.2021 17:00 - 03.12.2021 18:00 (CET/CEST),15.0,0.0,0.0,3730.25,3670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,2726.0,0.0,0.0,307.0,1761.25,1645.0
BZN|NL,03.12.2021 18:00 - 03.12.2021 19:00 (CET/CEST),15.25,0.0,0.0,3864.0,3672.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.25,2675.0,0.0,0.0,306.5,1377.5,1502.75
BZN|NL,03.12.2021 19:00 - 03.12.2021 20:00 (CET/CEST),15.25,0.0,0.0,3284.0,3705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,2353.0,0.0,0.0,309.75,862.75,1378.0
BZN|NL,03.12.2021 20:00 - 03.12.2021 21:00 (CET/CEST),15.5,0.0,0.0,3019.5,3709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,2258.0,0.0,0.0,317.75,659.5,1289.25
BZN|NL,03.12.2021 21:00 - 03.12.2021 22:00 (CET/CEST),16.0,0.0,0.0,2874.25,3719.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.25,1893.5,0.0,0.0,318.0,551.75,1203.5
BZN|NL,03.12.2021 22:00 - 03.12.2021 23:00 (CET/CEST),16.0,0.0,0.0,2777.25,3692.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,1630.5,0.0,0.0,329.0,373.25,964.75
BZN|NL,03.12.2021 23:00 - 04.12.2021 00:00 (CET/CEST),16.0,0.0,0.0,2902.25,3691.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.75,1314.5,0.0,0.0,334.75,202.75,756.0
BZN|NL,04.12.2021 00:00 - 04.12.2021 01:00 (CET/CEST),16.25,0.0,0.0,2658.25,3678.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,988.25,0.0,0.0,330.5,202.0,608.75
BZN|NL,04.12.2021 01:00 - 04.12.2021 02:00 (CET/CEST),16.0,0.0,0.0,2414.25,3665.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,768.25,0.0,0.0,327.75,221.5,476.75
BZN|NL,04.12.2021 02:00 - 04.12.2021 03:00 (CET/CEST),16.25,0.0,0.0,1913.75,3644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.5,560.25,0.0,0.0,321.5,205.25,416.0
BZN|NL,04.12.2021 03:00 - 04.12.2021 04:00 (CET/CEST),16.75,0.0,0.0,2044.0,3657.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.25,512.75,0.0,0.0,328.5,188.5,337.75
BZN|NL,04.12.2021 04:00 - 04.12.2021 05:00 (CET/CEST),16.5,0.0,0.0,2071.25,3655.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,501.75,0.0,0.0,325.0,245.75,279.0
BZN|NL,04.12.2021 05:00 - 04.12.2021 06:00 (CET/CEST),16.5,0.0,0.0,2311.0,3667.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,491.5,0.0,0.0,323.75,299.5,199.25
BZN|NL,04.12.2021 06:00 - 04.12.2021 07:00 (CET/CEST),16.25,0.0,0.0,3448.75,3667.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.75,591.75,0.0,0.0,337.75,237.0,177.25
BZN|NL,04.12.2021 07:00 - 04.12.2021 08:00 (CET/CEST),16.0,0.0,0.0,5768.5,3680.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.5,1034.0,0.0,0.0,334.25,218.5,154.5
BZN|NL,04.12.2021 08:00 - 04.12.2021 09:00 (CET/CEST),16.0,0.0,0.0,8274.25,3766.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.25,1478.25,0.0,0.25,315.75,259.0,206.75
BZN|NL,04.12.2021 09:00 - 04.12.2021 10:00 (CET/CEST),16.25,0.0,0.0,8776.25,3840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,1624.25,0.0,4.75,284.75,257.0,267.25
BZN|NL,04.12.2021 10:00 - 04.12.2021 11:00 (CET/CEST),16.75,0.0,0.0,8638.0,3799.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.5,1613.0,0.0,11.0,302.0,550.25,309.0
BZN|NL,04.12.2021 11:00 - 04.12.2021 12:00 (CET/CEST),16.5,0.0,0.0,8584.0,3791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,1592.0,0.0,12.5,329.75,1339.75,322.75
BZN|NL,04.12.2021 12:00 - 04.12.2021 13:00 (CET/CEST),16.25,0.0,0.0,8665.0,3678.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,1627.25,0.0,11.5,341.75,1522.5,394.75
BZN|NL,04.12.2021 13:00 - 04.12.2021 14:00 (CET/CEST),16.25,0.0,0.0,8378.5,3685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.25,1669.25,0.0,7.5,343.25,1577.0,513.25
BZN|NL,04.12.2021 14:00 - 04.12.2021 15:00 (CET/CEST),16.0,0.0,0.0,7988.0,3695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,1656.75,0.0,4.25,347.5,1566.25,569.0
BZN|NL,04.12.2021 15:00 - 04.12.2021 16:00 (CET/CEST),15.75,0.0,0.0,7341.0,3708.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,1787.5,0.0,3.75,347.75,1663.75,621.5
BZN|NL,04.12.2021 16:00 - 04.12.2021 17:00 (CET/CEST),15.25,0.0,0.0,7211.75,3772.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.75,2074.0,0.0,0.25,353.75,1661.5,659.5
BZN|NL,04.12.2021 17:00 - 04.12.2021 18:00 (CET/CEST),16.25,0.0,0.0,7302.25,3798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,2441.25,0.0,0.0,357.0,1639.5,616.5
BZN|NL,04.12.2021 18:00 - 04.12.2021 19:00 (CET/CEST),16.0,0.0,0.0,6964.75,3792.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,2634.75,0.0,0.0,359.75,1611.25,601.25
BZN|NL,04.12.2021 19:00 - 04.12.2021 20:00 (CET/CEST),16.0,0.0,0.0,5273.5,3789.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,2415.25,0.0,0.0,358.25,1610.75,826.25
BZN|NL,04.12.2021 20:00 - 04.12.2021 21:00 (CET/CEST),16.0,0.0,0.0,4087.5,3706.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.75,2217.75,0.0,0.0,358.5,1620.0,786.75
BZN|NL,04.12.2021 21:00 - 04.12.2021 22:00 (CET/CEST),16.25,0.0,0.0,2697.0,3672.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,1481.75,0.0,0.0,356.0,1532.25,762.5
BZN|NL,04.12.2021 22:00 - 04.12.2021 23:00 (CET/CEST),16.0,0.0,0.0,1800.0,3656.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.5,1032.75,0.0,0.0,359.25,1532.0,777.0
BZN|NL,04.12.2021 23:00 - 05.12.2021 00:00 (CET/CEST),16.0,0.0,0.0,1783.75,3635.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,785.25,0.0,0.0,363.25,1484.5,788.25
BZN|NL,05.12.2021 00:00 - 05.12.2021 01:00 (CET/CEST),16.25,0.0,0.0,1806.25,3427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,681.25,0.0,0.0,356.0,1420.75,840.25
BZN|NL,05.12.2021 01:00 - 05.12.2021 02:00 (CET/CEST),16.0,0.0,0.0,1632.5,3504.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,778.25,0.0,0.0,358.75,1328.5,842.75
BZN|NL,05.12.2021 02:00 - 05.12.2021 03:00 (CET/CEST),16.25,0.0,0.0,1705.75,3463.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,866.25,0.0,0.0,359.75,1018.5,868.5
BZN|NL,05.12.2021 03:00 - 05.12.2021 04:00 (CET/CEST),16.0,0.0,0.0,1824.75,3492.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,774.0,0.0,0.0,357.75,802.25,865.75
BZN|NL,05.12.2021 04:00 - 05.12.2021 05:00 (CET/CEST),16.0,0.0,0.0,1875.75,3631.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.25,730.0,0.0,0.0,358.25,608.25,708.0
BZN|NL,05.12.2021 05:00 - 05.12.2021 06:00 (CET/CEST),15.75,0.0,0.0,2140.0,3674.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,682.5,0.0,0.0,361.0,445.0,557.5
BZN|NL,05.12.2021 06:00 - 05.12.2021 07:00 (CET/CEST),15.25,0.0,0.0,2427.25,3671.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,624.25,0.0,0.0,356.75,422.75,379.75
BZN|NL,05.12.2021 07:00 - 05.12.2021 08:00 (CET/CEST),16.0,0.0,0.0,2888.0,3697.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.5,627.0,0.0,0.0,355.0,365.75,313.0
BZN|NL,05.12.2021 08:00 - 05.12.2021 09:00 (CET/CEST),16.0,0.0,0.0,3752.75,3754.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.25,621.25,0.0,0.5,351.5,351.5,216.25
BZN|NL,05.12.2021 09:00 - 05.12.2021 10:00 (CET/CEST),16.0,0.0,0.0,4669.0,3760.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.25,830.75,0.0,6.25,349.25,440.5,167.0
BZN|NL,05.12.2021 10:00 - 05.12.2021 11:00 (CET/CEST),16.0,0.0,0.0,5213.75,3598.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.5,1178.0,0.0,12.0,341.5,561.75,143.75
BZN|NL,05.12.2021 11:00 - 05.12.2021 12:00 (CET/CEST),15.75,0.0,0.0,5217.75,3585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,1289.25,0.0,13.5,346.0,617.5,135.5
BZN|NL,05.12.2021 12:00 - 05.12.2021 13:00 (CET/CEST),16.0,0.0,0.0,5128.75,3543.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,1244.0,0.0,25.0,344.25,690.0,145.75
BZN|NL,05.12.2021 13:00 - 05.12.2021 14:00 (CET/CEST),15.75,0.0,0.0,5294.25,3492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.75,1231.5,0.0,26.5,346.75,595.0,135.5
BZN|NL,05.12.2021 14:00 - 05.12.2021 15:00 (CET/CEST),16.0,0.0,0.0,5335.5,3493.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.75,1170.0,0.0,15.0,350.25,732.5,139.25
BZN|NL,05.12.2021 15:00 - 05.12.2021 16:00 (CET/CEST),15.25,0.0,0.0,5278.5,3499.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,1175.5,0.0,4.25,348.25,825.0,147.75
BZN|NL,05.12.2021 16:00 - 05.12.2021 17:00 (CET/CEST),15.0,0.0,0.0,5315.5,3498.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,1492.0,0.0,0.0,346.75,1047.5,179.5
BZN|NL,05.12.2021 17:00 - 05.12.2021 18:00 (CET/CEST),15.0,0.0,0.0,5378.25,3589.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,1923.75,0.0,0.0,345.75,1094.25,248.75
BZN|NL,05.12.2021 18:00 - 05.12.2021 19:00 (CET/CEST),16.5,0.0,0.0,5387.25,3622.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,2003.25,0.0,0.0,354.5,870.25,250.5
BZN|NL,05.12.2021 19:00 - 05.12.2021 20:00 (CET/CEST),19.0,0.0,0.0,4982.25,3618.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,1723.0,0.0,0.0,350.25,864.5,307.25
BZN|NL,05.12.2021 20:00 - 05.12.2021 21:00 (CET/CEST),19.0,0.0,0.0,4537.75,3653.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.25,1253.5,0.0,0.0,351.0,792.0,261.75
BZN|NL,05.12.2021 21:00 - 05.12.2021 22:00 (CET/CEST),19.0,0.0,0.0,4532.5,3694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.5,1097.5,0.0,0.0,354.0,552.5,268.25
BZN|NL,05.12.2021 22:00 - 05.12.2021 23:00 (CET/CEST),19.0,0.0,0.0,3840.5,3697.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.5,933.25,0.0,0.0,348.5,656.0,286.5
BZN|NL,05.12.2021 23:00 - 06.12.2021 00:00 (CET/CEST),18.5,0.0,0.0,3426.25,3650.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,680.25,0.0,0.0,352.25,531.25,271.75
BZN|NL,06.12.2021 00:00 - 06.12.2021 01:00 (CET/CEST),19.0,0.0,0.0,3367.75,3649.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.25,648.5,0.0,0.0,348.25,537.5,254.75
BZN|NL,06.12.2021 01:00 - 06.12.2021 02:00 (CET/CEST),18.5,0.0,0.0,3311.5,3653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.25,570.0,0.0,0.0,356.5,542.25,269.25
BZN|NL,06.12.2021 02:00 - 06.12.2021 03:00 (CET/CEST),18.5,0.0,0.0,3260.25,3672.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.5,569.5,0.0,0.0,356.75,447.25,140.25
BZN|NL,06.12.2021 03:00 - 06.12.2021 04:00 (CET/CEST),18.5,0.0,0.0,3281.25,3673.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.75,604.5,0.0,0.0,349.25,369.75,111.75
BZN|NL,06.12.2021 04:00 - 06.12.2021 05:00 (CET/CEST),18.0,0.0,0.0,3727.5,3644.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.5,824.5,0.0,0.0,352.5,394.75,93.0
BZN|NL,06.12.2021 05:00 - 06.12.2021 06:00 (CET/CEST),19.0,0.0,0.0,5208.25,3655.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.75,1102.0,0.0,0.0,352.25,550.5,109.5
BZN|NL,06.12.2021 06:00 - 06.12.2021 07:00 (CET/CEST),23.75,0.0,0.0,7917.0,3686.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.25,1777.5,0.0,0.0,349.75,622.75,140.5
BZN|NL,06.12.2021 07:00 - 06.12.2021 08:00 (CET/CEST),25.25,0.0,0.0,8689.0,3688.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,1817.0,0.0,0.0,351.5,576.75,180.75
BZN|NL,06.12.2021 08:00 - 06.12.2021 09:00 (CET/CEST),41.75,0.0,0.0,9054.0,3780.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.25,2124.0,0.0,0.25,342.0,704.5,246.25
BZN|NL,06.12.2021 09:00 - 06.12.2021 10:00 (CET/CEST),44.25,0.0,0.0,8961.75,3789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.75,2216.5,0.0,5.0,341.75,969.0,325.5
BZN|NL,06.12.2021 10:00 - 06.12.2021 11:00 (CET/CEST),43.5,0.0,0.0,8837.25,3808.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.75,2251.75,0.0,17.0,324.0,1051.0,373.5
BZN|NL,06.12.2021 11:00 - 06.12.2021 12:00 (CET/CEST),45.0,0.0,0.0,8701.25,3796.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.5,2302.5,0.0,19.25,337.75,1284.25,491.25
BZN|NL,06.12.2021 12:00 - 06.12.2021 13:00 (CET/CEST),45.0,0.0,0.0,8463.0,3843.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,2205.5,0.0,19.5,342.5,1215.5,680.25
BZN|NL,06.12.2021 13:00 - 06.12.2021 14:00 (CET/CEST),45.0,0.0,0.0,8286.5,3865.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,2152.5,0.0,21.5,335.0,1456.25,800.25
BZN|NL,06.12.2021 14:00 - 06.12.2021 15:00 (CET/CEST),45.0,0.0,0.0,8211.75,3868.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,1997.5,0.0,10.75,344.25,1897.0,941.25
BZN|NL,06.12.2021 15:00 - 06.12.2021 16:00 (CET/CEST),44.75,0.0,0.0,8186.25,3867.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,2073.0,0.0,4.75,337.25,2075.5,1062.5
BZN|NL,06.12.2021 16:00 - 06.12.2021 17:00 (CET/CEST),44.0,0.0,0.0,8288.0,3835.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,2531.5,0.0,0.0,331.0,2211.0,1132.75
BZN|NL,06.12.2021 17:00 - 06.12.2021 18:00 (CET/CEST),45.0,0.0,0.0,8177.25,3793.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.25,3063.75,0.0,0.0,338.25,2228.0,1321.5
BZN|NL,06.12.2021 18:00 - 06.12.2021 19:00 (CET/CEST),45.0,0.0,0.0,7444.75,3790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,3349.75,0.0,0.0,335.25,2228.75,1493.5
BZN|NL,06.12.2021 19:00 - 06.12.2021 20:00 (CET/CEST),45.0,0.0,0.0,6456.5,3780.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,3387.0,0.0,0.0,347.0,2147.5,1495.75
BZN|NL,06.12.2021 20:00 - 06.12.2021 21:00 (CET/CEST),45.0,0.0,0.0,5270.0,3794.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,3253.75,0.0,0.0,354.25,1874.25,1452.5
BZN|NL,06.12.2021 21:00 - 06.12.2021 22:00 (CET/CEST),45.0,0.0,0.0,3533.75,3655.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,2758.0,0.0,0.0,350.5,2176.5,1332.75
BZN|NL,06.12.2021 22:00 - 06.12.2021 23:00 (CET/CEST),45.0,0.0,0.0,2888.5,3616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.25,2062.25,0.0,0.0,356.25,2175.75,1263.5
BZN|NL,06.12.2021 23:00 - 07.12.2021 00:00 (CET/CEST),45.0,0.0,0.0,2673.75,3751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.75,1599.25,0.0,0.0,373.0,2197.0,1184.75
BZN|NL,07.12.2021 00:00 - 07.12.2021 01:00 (CET/CEST),45.0,0.0,0.0,1945.25,3716.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,1136.5,0.0,0.0,363.0,2199.5,1190.25
BZN|NL,07.12.2021 01:00 - 07.12.2021 02:00 (CET/CEST),45.0,0.0,0.0,1461.5,3666.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,1090.0,0.0,0.0,369.5,2203.0,961.25
BZN|NL,07.12.2021 02:00 - 07.12.2021 03:00 (CET/CEST),45.0,0.0,0.0,1305.5,3522.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,1110.25,0.0,0.0,373.75,2121.25,912.0
BZN|NL,07.12.2021 03:00 - 07.12.2021 04:00 (CET/CEST),45.0,0.0,0.0,1193.25,3392.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,1100.0,0.0,0.0,357.25,1867.5,1120.5
BZN|NL,07.12.2021 04:00 - 07.12.2021 05:00 (CET/CEST),45.0,0.0,0.0,1450.75,3480.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,1098.5,0.0,0.0,350.75,1650.25,997.75
BZN|NL,07.12.2021 05:00 - 07.12.2021 06:00 (CET/CEST),45.0,0.0,0.0,2545.75,3675.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,1182.0,0.0,0.0,364.0,1071.25,880.5
BZN|NL,07.12.2021 06:00 - 07.12.2021 07:00 (CET/CEST),45.0,0.0,0.0,5237.25,3727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,1816.0,0.0,0.0,375.0,912.5,650.0
BZN|NL,07.12.2021 07:00 - 07.12.2021 08:00 (CET/CEST),44.0,0.0,0.0,8434.5,3784.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,1974.0,0.0,0.0,377.0,297.0,643.75
BZN|NL,07.12.2021 08:00 - 07.12.2021 09:00 (CET/CEST),44.25,0.0,0.0,9106.25,3777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.75,2335.25,0.0,0.75,357.75,320.5,557.0
BZN|NL,07.12.2021 09:00 - 07.12.2021 10:00 (CET/CEST),45.0,0.0,0.0,8513.25,3798.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,2432.5,0.0,11.25,354.25,335.0,544.75
BZN|NL,07.12.2021 10:00 - 07.12.2021 11:00 (CET/CEST),45.0,0.0,0.0,8197.25,3818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,2636.5,0.0,34.75,366.5,771.0,612.0
BZN|NL,07.12.2021 11:00 - 07.12.2021 12:00 (CET/CEST),45.0,0.0,0.0,7339.5,3779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,2763.5,0.0,58.0,365.5,961.0,699.5
BZN|NL,07.12.2021 12:00 - 07.12.2021 13:00 (CET/CEST),45.0,0.0,0.0,7126.25,3789.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,2693.75,0.0,71.0,363.5,1169.0,708.0
BZN|NL,07.12.2021 13:00 - 07.12.2021 14:00 (CET/CEST),45.0,0.0,0.0,7243.5,3798.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,2564.75,0.0,57.5,363.75,1845.5,763.5
BZN|NL,07.12.2021 14:00 - 07.12.2021 15:00 (CET/CEST),45.0,0.0,0.0,7819.25,3795.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,2646.5,0.0,33.75,348.0,2095.75,944.75
BZN|NL,07.12.2021 15:00 - 07.12.2021 16:00 (CET/CEST),44.5,0.0,0.0,7576.75,3795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,2909.25,0.0,10.0,341.75,2098.25,1188.25
BZN|NL,07.12.2021 16:00 - 07.12.2021 17:00 (CET/CEST),44.5,0.0,0.0,6778.75,3798.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,3526.75,0.0,0.25,355.0,2172.5,1505.25
BZN|NL,07.12.2021 17:00 - 07.12.2021 18:00 (CET/CEST),45.0,0.0,0.0,7073.75,3792.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,4298.25,0.0,0.0,359.75,2174.5,1699.25
BZN|NL,07.12.2021 18:00 - 07.12.2021 19:00 (CET/CEST),45.0,0.0,0.0,6472.75,3790.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,4202.75,0.0,0.0,354.0,2202.75,1843.75
BZN|NL,07.12.2021 19:00 - 07.12.2021 20:00 (CET/CEST),45.0,0.0,0.0,4419.0,3645.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,3386.0,0.0,0.0,356.25,2212.25,1875.25
BZN|NL,07.12.2021 20:00 - 07.12.2021 21:00 (CET/CEST),45.0,0.0,0.0,3251.5,3419.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.25,3260.75,0.0,0.0,351.5,2211.0,1913.0
BZN|NL,07.12.2021 21:00 - 07.12.2021 22:00 (CET/CEST),45.0,0.0,0.0,1630.25,3355.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,2860.25,0.0,0.0,355.5,2202.5,1914.5
BZN|NL,07.12.2021 22:00 - 07.12.2021 23:00 (CET/CEST),45.0,0.0,0.0,1256.25,3390.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,2365.25,0.0,0.0,372.0,2187.5,1865.75
BZN|NL,07.12.2021 23:00 - 08.12.2021 00:00 (CET/CEST),45.0,0.0,0.0,1344.0,3355.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,2180.75,0.0,0.0,368.5,2034.0,1848.5
BZN|NL,08.12.2021 00:00 - 08.12.2021 01:00 (CET/CEST),45.0,0.0,0.0,1358.75,3227.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.25,2234.75,0.0,0.0,375.0,1573.0,1787.25
BZN|NL,08.12.2021 01:00 - 08.12.2021 02:00 (CET/CEST),45.0,0.0,0.0,1061.75,2873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,1953.75,0.0,0.0,376.75,1773.0,1709.75
BZN|NL,08.12.2021 02:00 - 08.12.2021 03:00 (CET/CEST),45.0,0.0,0.0,1221.25,2890.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.25,1856.75,0.0,0.0,377.25,1978.25,1646.0
BZN|NL,08.12.2021 03:00 - 08.12.2021 04:00 (CET/CEST),45.0,0.0,0.0,1122.75,2981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,1719.25,0.0,0.0,361.75,2186.5,1512.25
